Run,Method,Criteria,Variables_Selected,N_Effects,N_Params,R_Square,Adj_R_Square,AIC,AICC,SBC,Root_MSE,Notes
1,Stepwise,AICc,"control hloffer_collapse locale_collapse c21enprf_collapse room board_collapse tuition2 fee2 avg_faculty_salary cohort_total",10,19,0.7058,0.7006,-3828.758,-3827.931,-4773.820,0.09479,cbsatype candidate but not entered (AICC -3825.45 > -3827.93); stopped at local minimum
2,Forward,AICc,"control hloffer_collapse locale_collapse c21enprf_collapse room board_collapse tuition2 fee2 avg_faculty_salary cohort_total",10,19,0.7058,0.7006,-3828.758,-3827.931,-4773.820,0.09479,Same result as stepwise AICc; cbsatype not entered
3,Backward,AICc,"control hloffer_collapse locale_collapse c21enprf_collapse room board_collapse tuition2 fee2 avg_faculty_salary cohort_total",10,19,0.7058,0.7006,-3828.758,-3827.931,-4773.820,0.09479,Only cbsatype removed in step 1; all other effects retained
4,Forward,SBC,"control room tuition2 fee2 avg_faculty_salary cohort_total",6,8,0.6938,0.6917,-3809.186,-3809.011,-4808.633,0.09619,More parsimonious; stopped after fee2 entered (board_collapse candidate SBC -4803.04 > -4808.63)
5,Backward,SBC,"control room tuition2 fee2 avg_faculty_salary cohort_total",6,8,0.6938,0.6917,-3809.186,-3809.011,-4808.633,0.09619,Removed cbsatype/hloffer_collapse/c21enprf_collapse/locale_collapse/board_collapse in 5 steps
6,Stepwise,SBC,"control room tuition2 fee2 avg_faculty_salary cohort_total",6,8,0.6938,0.6917,-3809.186,-3809.011,-4808.633,0.09619,Same result as forward/backward SBC; no removals after entry
7,Forward,Adj R-Sq,"control hloffer_collapse locale_collapse c21enprf_collapse room board_collapse tuition2 fee2 avg_faculty_salary cohort_total",10,19,0.7058,0.7006,-3828.758,-3827.931,-4773.820,0.09479,cbsatype candidate Adj-RSq 0.7005 < 0.7006; stopped at local maximum
8,Backward,Adj R-Sq,"control hloffer_collapse locale_collapse c21enprf_collapse room board_collapse tuition2 fee2 avg_faculty_salary cohort_total",10,19,0.7058,0.7006,-3828.758,-3827.931,-4773.820,0.09479,Only cbsatype removed; identical to AICc result
9,Stepwise,Adj R-Sq,"control hloffer_collapse locale_collapse c21enprf_collapse room board_collapse tuition2 fee2 avg_faculty_salary cohort_total",10,19,0.7058,0.7006,-3828.758,-3827.931,-4773.820,0.09479,No removals after entry; cbsatype not entered
